Date,Symbol,Open,Close,Volume
2025-06-01,JBBL,311,320,2034
2025-06-02,JBBL,311,315,1716
2025-06-03,JBBL,313,307,1657
2025-06-04,JBBL,307,311,2735
2025-06-05,JBBL,311,316,2943
2025-06-06,JBBL,308,315,1909
2025-06-07,JBBL,319,319,2454
2025-06-08,JBBL,316,318,2711
2025-06-09,JBBL,312,317,2363
2025-06-10,JBBL,305,317,1043
2025-06-11,JBBL,306,311,1635
2025-06-12,JBBL,317,324,1248
2025-06-13,JBBL,319,310,1383
2025-06-14,JBBL,317,321,1026
2025-06-15,JBBL,315,308,2930
2025-06-16,JBBL,302,318,1123
2025-06-17,JBBL,301,320,1916
2025-06-18,JBBL,310,314,2053
2025-06-19,JBBL,314,311,2950
2025-06-20,JBBL,302,322,2526
